采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-17 16:10,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,13830,81,1623,9,1666,10,Selling
2026-07-17 16:15,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,14141,81,1673,10,1712,9,Selling
2026-07-17 16:20,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,14141,81,1673,10,1712,9,Selling
2026-07-17 16:25,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,14141,81,1673,10,1712,9,Selling
2026-07-17 16:30,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,14500,81,1720,10,1755,9,Selling
2026-07-17 16:35,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,14748,81,1753,10,1789,9,Selling
2026-07-17 16:40,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,14748,81,1753,10,1789,9,Selling
2026-07-17 16:45,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,15150,81,1792,10,1848,9,Selling
2026-07-17 16:50,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,15150,81,1792,10,1848,9,Selling
2026-07-17 16:55,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,15150,81,1792,10,1848,9,Selling
2026-07-17 17:00,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,15500,81,1819,9,1896,10,Selling
2026-07-17 17:05,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,15841,81,1859,9,1937,10,Selling
2026-07-17 17:10,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,15841,81,1859,9,1937,10,Selling
2026-07-17 17:15,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,16166,81,1903,9,1980,10,Selling
2026-07-17 17:20,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,16166,81,1903,9,1980,10,Selling
2026-07-17 17:25,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,16358,81,1938,10,2015,9,Selling
2026-07-17 17:30,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,16358,81,1938,10,2015,9,Selling
2026-07-17 17:35,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,16779,80,2003,10,2065,10,Selling
2026-07-17 17:40,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,16779,80,2003,10,2065,10,Selling
2026-07-17 17:45,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,17193,80,2066,10,2121,10,Selling
2026-07-17 17:50,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,17193,80,2066,10,2121,10,Selling
2026-07-17 17:55,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,17557,80,2111,10,2179,10,Selling
2026-07-17 18:00,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,17557,80,2111,10,2179,10,Selling
2026-07-17 18:05,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,17816,80,2147,10,2209,10,Selling
2026-07-17 18:10,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,17816,80,2147,10,2209,10,Selling
2026-07-17 18:15,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,18177,80,2190,10,2260,10,Selling
2026-07-17 18:20,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,18177,80,2190,10,2260,10,Selling
2026-07-17 18:25,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,18578,80,2241,10,2315,10,Selling
2026-07-17 18:30,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,18578,80,2241,10,2315,10,Selling
2026-07-17 18:35,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,18838,80,2274,10,2354,10,Selling
2026-07-17 18:40,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,18838,80,2274,10,2354,10,Selling
2026-07-17 18:45,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,19142,80,2304,10,2394,10,Selling
2026-07-17 18:50,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,19142,80,2304,10,2394,10,Selling
2026-07-17 18:55,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,19425,80,2343,10,2432,10,Selling
2026-07-17 19:00,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,19425,80,2343,10,2432,10,Selling
2026-07-17 19:05,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,19607,80,2367,10,2456,10,Selling
2026-07-17 19:10,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,19607,80,2367,10,2456,10,Selling
2026-07-17 19:15,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,19942,80,2413,10,2504,10,Selling
2026-07-17 19:20,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,19942,80,2413,10,2504,10,Selling
2026-07-17 19:25,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,20282,80,2469,10,2556,10,Selling
2026-07-17 19:30,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,20282,80,2469,10,2556,10,Selling
2026-07-17 19:35,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,20530,80,2503,10,2589,10,Selling
2026-07-17 19:40,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,20530,80,2503,10,2589,10,Selling
2026-07-17 19:45,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,20823,80,2543,10,2625,10,Selling
2026-07-17 19:50,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,20823,80,2543,10,2625,10,Selling
2026-07-17 19:55,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,21008,80,2570,10,2651,10,Selling
2026-07-17 20:00,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,21008,80,2570,10,2651,10,Selling
2026-07-17 20:05,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,21398,80,2625,10,2711,10,Selling
2026-07-17 20:10,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,21398,80,2625,10,2711,10,Selling
2026-07-17 20:15,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,21685,80,2669,10,2751,10,Selling
2026-07-17 20:20,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,21685,80,2669,10,2751,10,Selling
2026-07-17 20:25,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,21992,80,2699,10,2791,10,Selling
2026-07-17 20:30,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,21992,80,2699,10,2791,10,Selling
2026-07-17 20:35,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,22193,80,2731,10,2815,10,Selling
2026-07-17 20:40,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,22193,80,2731,10,2815,10,Selling
2026-07-17 20:45,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,22475,80,2764,10,2856,10,Selling
2026-07-17 20:50,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,22475,80,2764,10,2856,10,Selling
2026-07-17 20:55,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,22919,80,2824,10,2901,10,Selling
2026-07-17 21:00,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,22919,80,2824,10,2901,10,Selling
2026-07-17 21:05,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,23212,80,2856,10,2947,10,Selling
2026-07-17 21:10,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,23212,80,2856,10,2947,10,Selling
2026-07-17 21:15,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,23212,80,2856,10,2947,10,Selling
2026-07-17 21:20,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,23456,80,2887,10,2982,10,Selling
2026-07-17 21:30,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,23812,80,2934,10,3029,10,Selling
2026-07-17 21:35,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,23812,80,2934,10,3029,10,Selling
2026-07-17 21:40,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,23812,80,2934,10,3029,10,Selling
2026-07-17 21:45,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24179,80,2987,10,3087,10,Selling
2026-07-17 21:50,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24475,80,3021,10,3130,10,Selling
2026-07-17 21:55,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24475,80,3021,10,3130,10,Selling
2026-07-17 22:00,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24641,80,3041,10,3149,10,Selling
2026-07-17 22:05,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24641,80,3041,10,3149,10,Selling
2026-07-17 22:10,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24781,80,3059,10,3171,10,Selling
2026-07-17 22:15,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24805,80,3069,10,3177,10,Selling
2026-07-17 22:20,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24805,80,3069,10,3177,10,Selling
2026-07-17 22:25,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24818,80,3070,10,3178,10,Selling
2026-07-17 22:30,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24818,80,3070,10,3178,10,Selling
2026-07-17 22:35,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24828,80,3071,10,3180,10,Selling
2026-07-17 22:40,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24832,80,3074,10,3182,10,Selling
2026-07-17 22:45,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24832,80,3074,10,3182,10,Selling
2026-07-17 22:50,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24839,80,3077,10,3185,10,Selling
2026-07-17 22:55,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24839,80,3077,10,3185,10,Selling
2026-07-17 23:00,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24843,80,3080,10,3187,10,Selling
2026-07-17 23:05,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24843,80,3080,10,3187,10,Selling
2026-07-17 23:10,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24843,80,3080,10,3187,10,Selling
2026-07-17 23:15,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24848,80,3081,10,3189,10,Selling
2026-07-17 23:20,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24851,80,3082,10,3191,10,Selling
2026-07-17 23:25,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24851,80,3082,10,3191,10,Selling
2026-07-17 23:30,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24854,80,3083,10,3191,10,Selling
2026-07-17 23:35,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24854,80,3083,10,3191,10,Selling
2026-07-17 23:45,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24855,80,3085,10,3192,10,Selling
2026-07-17 23:50,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24858,80,3085,10,3193,10,Selling
2026-07-17 23:55,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24858,80,3085,10,3193,10,Selling
2026-07-18 00:00,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24863,80,3089,10,3193,10,Selling
2026-07-18 00:05,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24863,80,3089,10,3193,10,Selling
2026-07-18 00:10,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24865,80,3090,10,3195,10,Selling
2026-07-18 00:15,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24865,80,3090,10,3195,10,Selling
2026-07-18 00:20,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24866,80,3090,10,3195,10,Selling
2026-07-18 00:25,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24866,80,3090,10,3195,10,Selling
2026-07-18 00:30,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24866,80,3090,10,3195,10,Selling
2026-07-18 00:35,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24867,80,3090,10,3195,10,Selling
2026-07-18 00:40,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24868,80,3090,10,3195,10,Selling
2026-07-18 00:45,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24868,80,3090,10,3195,10,Selling
2026-07-18 00:50,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24870,80,3090,10,3196,10,Selling
2026-07-18 00:55,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24870,80,3090,10,3196,10,Selling
2026-07-18 01:00,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24871,80,3090,10,3196,10,Selling
2026-07-18 01:05,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24871,80,3090,10,3196,10,Selling
2026-07-18 01:10,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24872,80,3090,10,3196,10,Selling
2026-07-18 01:15,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24872,80,3090,10,3196,10,Selling
2026-07-18 01:20,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24872,80,3090,10,3196,10,Selling
2026-07-18 01:25,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24872,80,3090,10,3196,10,Selling
2026-07-18 01:30,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24873,80,3090,10,3196,10,Selling
2026-07-18 01:35,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24873,80,3090,10,3196,10,Selling
2026-07-18 01:40,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24873,80,3090,10,3196,10,Selling
2026-07-18 01:45,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24874,80,3090,10,3196,10,Selling
2026-07-18 01:50,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24874,80,3090,10,3196,10,Selling
2026-07-18 01:55,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24874,80,3090,10,3196,10,Selling
2026-07-18 02:00,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24874,80,3090,10,3196,10,Selling
2026-07-18 02:05,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24877,80,3090,10,3197,10,Selling
2026-07-18 02:10,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24877,80,3090,10,3197,10,Selling
2026-07-18 02:15,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24877,80,3091,10,3197,10,Selling
2026-07-18 02:20,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24879,80,3091,10,3197,10,Selling
2026-07-18 02:25,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24879,80,3091,10,3197,10,Selling
2026-07-18 02:30,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24879,80,3091,10,3197,10,Selling
2026-07-18 02:35,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24879,80,3091,10,3197,10,Selling
2026-07-18 02:40,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24879,80,3091,10,3197,10,Selling
2026-07-18 02:45,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24879,80,3091,10,3197,10,Selling
2026-07-18 02:50,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24880,80,3091,10,3197,10,Selling
2026-07-18 02:55,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24880,80,3091,10,3197,10,Selling
2026-07-18 03:00,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24881,80,3091,10,3197,10,Selling
2026-07-18 03:05,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24881,80,3091,10,3197,10,Selling
2026-07-18 03:10,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24885,80,3091,10,3197,10,Selling
2026-07-18 03:15,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24885,80,3091,10,3197,10,Selling
2026-07-18 03:20,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24885,80,3091,10,3197,10,Selling
2026-07-18 03:25,周日202,韩国职业联赛,2026-07-19,2026-07-19,安养FC,光州FC,2040561,24885,80,3091,10,3197,10,Selling
