采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-17 14:50,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,2476,20,3202,26,6726,54,Selling
2026-07-17 14:55,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,2476,20,3202,26,6726,54,Selling
2026-07-17 15:00,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,2476,20,3202,26,6726,54,Selling
2026-07-17 15:05,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,2711,20,3474,26,7163,54,Selling
2026-07-17 15:10,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,2711,20,3474,26,7163,54,Selling
2026-07-17 15:15,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,2834,20,3626,26,7436,54,Selling
2026-07-17 15:20,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,2834,20,3626,26,7436,54,Selling
2026-07-17 15:25,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,2914,20,3739,26,7759,54,Selling
2026-07-17 15:30,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,2914,20,3739,26,7759,54,Selling
2026-07-17 15:35,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3027,20,3883,26,8035,54,Selling
2026-07-17 15:40,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3027,20,3883,26,8035,54,Selling
2026-07-17 15:45,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3105,20,3999,26,8169,54,Selling
2026-07-17 15:50,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3105,20,3999,26,8169,54,Selling
2026-07-17 15:55,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3105,20,3999,26,8169,54,Selling
2026-07-17 16:00,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3202,20,4114,26,8507,54,Selling
2026-07-17 16:05,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3202,20,4114,26,8507,54,Selling
2026-07-17 16:10,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3313,20,4261,26,8695,54,Selling
2026-07-17 16:15,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3414,20,4397,26,9022,54,Selling
2026-07-17 16:20,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3414,20,4397,26,9022,54,Selling
2026-07-17 16:25,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3414,20,4397,26,9022,54,Selling
2026-07-17 16:30,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3488,20,4513,26,9300,54,Selling
2026-07-17 16:35,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3573,20,4611,26,9434,54,Selling
2026-07-17 16:40,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3573,20,4611,26,9434,54,Selling
2026-07-17 16:45,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3667,20,4770,26,9775,54,Selling
2026-07-17 16:50,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3667,20,4770,26,9775,54,Selling
2026-07-17 16:55,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3667,20,4770,26,9775,54,Selling
2026-07-17 17:00,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3743,20,4900,26,10029,54,Selling
2026-07-17 17:05,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3833,20,5009,26,10337,54,Selling
2026-07-17 17:10,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3833,20,5009,26,10337,54,Selling
2026-07-17 17:15,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3916,20,5139,26,10567,54,Selling
2026-07-17 17:20,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3916,20,5139,26,10567,54,Selling
2026-07-17 17:25,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3972,20,5218,26,10806,54,Selling
2026-07-17 17:30,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,3972,20,5218,26,10806,54,Selling
2026-07-17 17:35,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4094,20,5353,26,11097,54,Selling
2026-07-17 17:40,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4094,20,5353,26,11097,54,Selling
2026-07-17 17:45,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4207,20,5526,26,11270,54,Selling
2026-07-17 17:50,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4207,20,5526,26,11270,54,Selling
2026-07-17 17:55,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4292,20,5645,26,11537,54,Selling
2026-07-17 18:00,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4292,20,5645,26,11537,54,Selling
2026-07-17 18:05,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4292,20,5645,26,11537,54,Selling
2026-07-17 18:10,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4361,20,5720,26,11773,54,Selling
2026-07-17 18:15,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4470,20,5854,26,11905,54,Selling
2026-07-17 18:20,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4470,20,5854,26,11905,54,Selling
2026-07-17 18:25,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4575,20,5985,26,12163,54,Selling
2026-07-17 18:30,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4575,20,5985,26,12163,54,Selling
2026-07-17 18:35,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4651,20,6095,26,12418,54,Selling
2026-07-17 18:40,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4651,20,6095,26,12418,54,Selling
2026-07-17 18:45,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4723,20,6207,26,12601,54,Selling
2026-07-17 18:50,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4723,20,6207,26,12601,54,Selling
2026-07-17 18:55,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4798,20,6315,26,12822,54,Selling
2026-07-17 19:00,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4798,20,6315,26,12822,54,Selling
2026-07-17 19:05,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4849,20,6396,26,13000,54,Selling
2026-07-17 19:10,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4849,20,6396,26,13000,54,Selling
2026-07-17 19:15,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4953,20,6525,26,13290,54,Selling
2026-07-17 19:20,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,4953,20,6525,26,13290,54,Selling
2026-07-17 19:25,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5045,20,6648,26,13440,54,Selling
2026-07-17 19:30,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5045,20,6648,26,13440,54,Selling
2026-07-17 19:35,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5045,20,6648,26,13440,54,Selling
2026-07-17 19:40,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5117,20,6764,26,13705,54,Selling
2026-07-17 19:45,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5189,20,6867,26,13937,54,Selling
2026-07-17 19:50,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5189,20,6867,26,13937,54,Selling
2026-07-17 19:55,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5253,20,6930,26,14114,54,Selling
2026-07-17 20:00,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5253,20,6930,26,14114,54,Selling
2026-07-17 20:05,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5369,20,7108,27,14341,53,Selling
2026-07-17 20:10,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5369,20,7108,27,14341,53,Selling
2026-07-17 20:15,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5457,20,7220,26,14588,54,Selling
2026-07-17 20:20,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5457,20,7220,26,14588,54,Selling
2026-07-17 20:25,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5535,20,7350,27,14824,53,Selling
2026-07-17 20:30,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5535,20,7350,27,14824,53,Selling
2026-07-17 20:35,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5585,20,7432,26,15116,54,Selling
2026-07-17 20:40,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5585,20,7432,26,15116,54,Selling
2026-07-17 20:45,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5675,20,7546,26,15307,54,Selling
2026-07-17 20:50,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5675,20,7546,26,15307,54,Selling
2026-07-17 20:55,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5802,20,7700,26,15557,54,Selling
2026-07-17 21:00,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5802,20,7700,26,15557,54,Selling
2026-07-17 21:05,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5884,20,7844,27,15779,53,Selling
2026-07-17 21:10,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5884,20,7844,27,15779,53,Selling
2026-07-17 21:15,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5884,20,7844,27,15779,53,Selling
2026-07-17 21:20,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,5958,20,7982,27,16106,53,Selling
2026-07-17 21:30,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6045,20,8129,27,16340,53,Selling
2026-07-17 21:35,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6101,20,8214,27,16464,53,Selling
2026-07-17 21:40,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6101,20,8214,27,16464,53,Selling
2026-07-17 21:45,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6204,20,8371,27,16753,53,Selling
2026-07-17 21:50,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6204,20,8371,27,16753,53,Selling
2026-07-17 21:55,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6290,20,8512,27,17033,53,Selling
2026-07-17 22:00,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6290,20,8512,27,17033,53,Selling
2026-07-17 22:05,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6353,20,8585,27,17199,53,Selling
2026-07-17 22:10,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6353,20,8585,27,17199,53,Selling
2026-07-17 22:15,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6367,20,8616,27,17239,53,Selling
2026-07-17 22:20,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6367,20,8616,27,17239,53,Selling
2026-07-17 22:25,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6375,20,8627,27,17251,53,Selling
2026-07-17 22:30,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6375,20,8627,27,17251,53,Selling
2026-07-17 22:35,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6380,20,8638,27,17267,53,Selling
2026-07-17 22:40,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6385,20,8643,27,17270,53,Selling
2026-07-17 22:45,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6385,20,8643,27,17270,53,Selling
2026-07-17 22:50,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6387,20,8649,27,17275,53,Selling
2026-07-17 22:55,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6387,20,8649,27,17275,53,Selling
2026-07-17 23:00,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6388,20,8651,27,17284,53,Selling
2026-07-17 23:05,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6388,20,8651,27,17284,53,Selling
2026-07-17 23:10,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6388,20,8651,27,17284,53,Selling
2026-07-17 23:15,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6392,20,8654,27,17290,53,Selling
2026-07-17 23:20,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6394,20,8657,27,17295,53,Selling
2026-07-17 23:25,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6394,20,8657,27,17295,53,Selling
2026-07-17 23:30,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6394,20,8657,27,17295,53,Selling
2026-07-17 23:35,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6394,20,8658,27,17297,53,Selling
2026-07-17 23:40,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6396,20,8659,27,17297,53,Selling
2026-07-17 23:45,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6396,20,8659,27,17297,53,Selling
2026-07-17 23:50,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6398,20,8659,27,17300,53,Selling
2026-07-17 23:55,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6398,20,8659,27,17300,53,Selling
2026-07-18 00:00,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6399,20,8662,27,17302,53,Selling
2026-07-18 00:05,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6399,20,8662,27,17302,53,Selling
2026-07-18 00:10,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6401,20,8664,27,17305,53,Selling
2026-07-18 00:15,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6401,20,8664,27,17305,53,Selling
2026-07-18 00:20,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6403,20,8665,27,17306,53,Selling
2026-07-18 00:25,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6403,20,8665,27,17306,53,Selling
2026-07-18 00:30,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6403,20,8665,27,17306,53,Selling
2026-07-18 00:35,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6403,20,8667,27,17307,53,Selling
2026-07-18 00:40,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6403,20,8667,27,17307,53,Selling
2026-07-18 00:45,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6403,20,8668,27,17310,53,Selling
2026-07-18 00:50,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6403,20,8668,27,17310,53,Selling
2026-07-18 00:55,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6403,20,8668,27,17310,53,Selling
2026-07-18 01:00,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6403,20,8668,27,17310,53,Selling
2026-07-18 01:05,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6404,20,8670,27,17312,53,Selling
2026-07-18 01:10,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6405,20,8671,27,17312,53,Selling
2026-07-18 01:15,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6405,20,8671,27,17312,53,Selling
2026-07-18 01:20,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6405,20,8671,27,17312,53,Selling
2026-07-18 01:25,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6405,20,8672,27,17312,53,Selling
2026-07-18 01:30,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8673,27,17315,53,Selling
2026-07-18 01:35,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8673,27,17315,53,Selling
2026-07-18 01:40,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8673,27,17315,53,Selling
2026-07-18 01:45,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8673,27,17316,53,Selling
2026-07-18 01:50,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8674,27,17317,53,Selling
2026-07-18 01:55,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8674,27,17317,53,Selling
2026-07-18 02:00,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8674,27,17317,53,Selling
2026-07-18 02:05,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8674,27,17318,53,Selling
2026-07-18 02:10,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8674,27,17318,53,Selling
2026-07-18 02:15,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8676,27,17318,53,Selling
2026-07-18 02:20,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8676,27,17318,53,Selling
2026-07-18 02:25,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8676,27,17318,53,Selling
2026-07-18 02:30,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8676,27,17318,53,Selling
2026-07-18 02:35,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8677,27,17318,53,Selling
2026-07-18 02:40,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8677,27,17318,53,Selling
2026-07-18 02:45,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6406,20,8677,27,17318,53,Selling
2026-07-18 02:50,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6407,20,8677,27,17319,53,Selling
2026-07-18 02:55,周六203,韩国职业联赛,2026-07-18,2026-07-18,济州SK,浦项制铁,2040548,6407,20,8677,27,17319,53,Selling
